State,Agency Name,NSN,Item Name,Quantity ,UI,Acquisition Value,Demil Code,Date Requested,Reason for Cancellation,,,,,
AL,Abbeville Police Dept,1305009144719,5.56MM,1640,EA,=E2*0.29,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AL,Abbeville Police Dept,1305012879659,5.56MM,1640,EA,=E3*0.32,G,2017-06-12 00:00:00,Ammunition no longer available.,,,,,
AL,Abbeville Police Dept,1305015335663,5.56MM,1800,EA,=E4*0.4,G,2017-06-12 00:00:00,Agency cancelled their request.,,,,,
AL,Andalusia Police Dept,1305009263970,5.56MM,6560,EA,=E5*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AL,Andalusia Police Dept,1305013865604,12 GAGE,120,EA,=E6*0.59,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AL,Athens Police Dept,1305009263970,5.56MM,8615,EA,=E7*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AL,Athens Police Dept,1305013865604,12 GAGE,120,EA,=E8*0.59,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AL,Athens Police Dept,1305014847701,12 GAUGE,360,EA,=E9*0.51,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AL,Centre Police Dept,1305009263970,5.56MM,2600,EA,=E10*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AL,Centre Police Dept,1305014847701,12 GAUGE,900,EA,=E11*0.51,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AL,Chambers CSO,1305003011685,CAL .45,4800,EA,=E12*0.72,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
AL,Chambers CSO,1305009263970,5.56MM,4800,EA,=E13*0.2,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
AL,Chambers CSO,1305014847701,12 GAUGE,900,EA,=E14*0.51,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
AL,Coosa CSO,1305012879659,5.56MM,2400,EA,=E15*0.32,G,2017-06-23 00:00:00,Ammunition no longer available.,,,,,
AL,Coosa CSO,1305014847701,12 GAUGE,600,EA,=E16*0.51,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
AL,Coosa CSO,1305015090177,5.56MM,2400,EA,=E17*0.27,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
AL,Coosa CSO,1305015335663,5.56MM,2400,EA,=E18*0.4,G,2017-06-23 00:00:00,Quantity of ammunition not available.,,,,,
AL,Cottonwood Police Dept,1305003011685,CAL .45,1000,EA,=E19*0.72,G,2017-06-22 00:00:00,Quantity of ammunition not available.,,,,,
AL,Cottonwood Police Dept,1305009263929,5.56MM,250,EA,=E20*0.35,G,2017-06-22 00:00:00,Quantity of ammunition not available.,,,,,
AL,Cottonwood Police Dept,1305009263970,5.56MM,1000,EA,=E21*0.2,G,2017-06-22 00:00:00,Quantity of ammunition not available.,,,,,
AL,Cottonwood Police Dept,1305013865604,12 GAGE,40,EA,=E22*0.59,G,2017-06-22 00:00:00,Quantity of ammunition not available.,,,,,
AL,Cottonwood Police Dept,1305014673026,5.56MM,1000,EA,=E23*0.4,G,2017-06-22 00:00:00,Quantity of ammunition not available.,,,,,
AL,Cottonwood Police Dept,1305014847701,12 GAUGE,150,EA,=E24*0.51,G,2017-06-22 00:00:00,Quantity of ammunition not available.,,,,,
AL,Cottonwood Police Dept,1305999783426,5.56MM,900,EA,=E25*0.26,G,2017-06-22 00:00:00,Agency cancelled their request.,,,,,
AL,Fultondale Police Dept,1305009263970,5.56MM,4000,EA,=E26*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AL,Fultondale Police Dept,1305014847701,12 GAUGE,300,EA,=E27*0.51,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AL,Loxley Police Dept,1305009263970,5.56MM,2800,EA,=E28*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AL,Marshall CSO,1305003011685,CAL .45,5000,EA,=E29*0.72,G,2017-06-21 00:00:00,Quantity of ammunition not available.,,,,,
AL,Northport Police Dept,1305009263970,5.56MM,10000,EA,=E30*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AL,Oneonta Police Dept,1305009263970,5.56MM,5000,EA,=E31*0.2,G,2017-06-20 00:00:00,Quantity of ammunition not available.,,,,,
AL,Univ of North AL Police HI_ED,1305009263970,5.56MM,3200,EA,=E32*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AL,Univ of North AL Police HI_ED,1305013865604,12 GAGE,120,EA,=E33*0.59,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AL,Univ of North AL Police HI_ED,1305015077511,5.56MM,3200,EA,=E34*0.58,G,2017-06-12 00:00:00,Ammunition no longer available.,,,,,
AL,Univ of North AL Police HI_ED,1305999783163,5.56MM,3200,EA,=E35*0.25,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AL,Winston CSO,1305009263970,5.56MM,2000,EA,=E36*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AR,Crawford CSD,1305999783163,5.56MM,6600,EA,=E37*0.25,G,2017-06-14 00:00:00,Quantity of ammunition not available.,,,,,
AR,De Queen Police Dept,1305013865604,12 GAGE,120,EA,=E38*0.59,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AR,De Queen Police Dept,1305014847701,12 GAUGE,900,EA,=E39*0.51,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AR,Gurdon Police Dept,1305009144719,5.56MM,2000,EA,=E40*0.29,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AR,Gurdon Police Dept,1305009263970,5.56MM,2000,EA,=E41*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AR,Gurdon Police Dept,1305011555457,5.56MM,2000,EA,=E42*0.73,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AR,Gurdon Police Dept,1305012879659,5.56MM,2000,EA,=E43*0.32,G,2017-06-12 00:00:00,Ammunition no longer available.,,,,,
AR,Gurdon Police Dept,1305015090177,5.56MM,2000,EA,=E44*0.27,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AR,Scott CSD,1305008922335,7.62MM,800,EA,=E45*0.85,G,2017-06-20 00:00:00,Agency cancelled their request.,,,,,
AR,Scott CSD,1305009144719,5.56MM,1600,EA,=E46*0.29,G,2017-06-20 00:00:00,Quantity of ammunition not available.,,,,,
AR,Scott CSD,1305009144719,5.56MM,1640,EA,=E47*0.29,G,2017-06-20 00:00:00,Agency cancelled their request.,,,,,
AR,Siloam Springs Police Dept,1305008922335,7.62MM,8000,EA,=E48*0.85,G,2017-06-15 00:00:00,Agency cancelled their request.,,,,,
AR,Siloam Springs Police Dept,1305999783163,5.56MM,8000,EA,=E49*0.25,G,2017-06-15 00:00:00,Quantity of ammunition not available.,,,,,
AR,Tontitown Police Dept,1305003011685,CAL .45,2000,EA,=E50*0.72,G,2017-06-12 00:00:00,Agency cancelled their request.,,,,,
AR,Tontitown Police Dept,1305009144719,5.56MM,2000,EA,=E51*0.29,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AR,Tontitown Police Dept,1305009263970,5.56MM,2000,EA,=E52*0.2,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AR,Tontitown Police Dept,1305011555457,5.56MM,1640,EA,=E53*0.73,G,2017-06-12 00:00:00,Agency cancelled their request.,,,,,
AR,Tontitown Police Dept,1305013865604,12 GAGE,120,EA,=E54*0.59,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AR,Tontitown Police Dept,1305014847701,12 GAUGE,900,EA,=E55*0.51,G,2017-06-12 00:00:00,Quantity of ammunition not available.,,,,,
AR,Tontitown Police Dept,1305999783426,5.56MM,1800,EA,=E56*0.26,G,2017-06-12 00:00:00,Agency cancelled their request.,,,,,
AZ,Coconino CSO,1305003011685,CAL .45,12000,EA,=E57*0.72,G,2017-06-08 00:00:00,Agency cancelled their request.,,,,,
AZ,Fort Mojave Tribal PD,1305008922335,7.62MM,3200,EA,=E58*0.85,G,2017-06-07 00:00:00,Agency cancelled their request.,,,,,
AZ,Fort Mojave Tribal PD,1305009144719,5.56MM,3200,EA,=E59*0.29,G,2017-06-07 00:00:00,Quantity of ammunition not available.,,,,,
AZ,Fort Mojave Tribal PD,1305009263929,5.56MM,3200,EA,=E60*0.35,G,2017-06-07 00:00:00,Quantity of ammunition not available.,,,,,
AZ,Fort Mojave Tribal PD,1305009650832,5.56MM,3200,EA,=E61*0.32,G,2017-06-07 00:00:00,Quantity of ammunition not available.,,,,,
AZ,Fort Mojave Tribal PD,1305011555457,5.56MM,3200,EA,=E62*0.73,G,2017-06-07 00:00:00,Quantity of ammunition not available.,,,,,
AZ,Fort Mojave Tribal PD,1305014673026,5.56MM,1600,EA,=E63*0.4,G,2017-06-07 00:00:00,Agency cancelled their request.,,,,,
AZ,Fort Mojave Tribal PD,1305015335663,5.56MM,3600,EA,=E64*0.4,G,2017-06-07 00:00:00,Agency cancelled their request.,,,,,
AZ,Fort Mojave Tribal PD,1305999783163,5.56MM,1800,EA,=E65*0.25,G,2017-06-07 00:00:00,Agency cancelled their request.,,,,,
AZ,Oro Valley Police Dept,1305009263970,5.56MM,20000,EA,=E66*0.2,G,2017-06-09 00:00:00,Quantity of ammunition not available.,,,,,
AZ,Salt River Police Dept,1305999783426,5.56MM,24300,EA,=E67*0.26,G,2017-06-16 00:00:00,Agency cancelled their request.,,,,,
AZ,Superior Police Dept,1305003011685,CAL .45,4200,EA,=E68*0.72,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
AZ,Superior Police Dept,1305008922335,7.62MM,4200,EA,=E69*0.85,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
AZ,Superior Police Dept,1305013865604,12 GAGE,4200,EA,=E70*0.59,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
AZ,Superior Police Dept,1305015090177,5.56MM,4200,EA,=E71*0.27,G,2017-06-08 00:00:00,Quantity of ammunition not available.,,,,,
